Time	Value
1390401592710	100.8776246323
1390401592711	100.8776246323
1390401592713	100.8776246323
1390401592733	100.9260940379
1390401592734	100.9260940379
1390401592736	100.9260940379
1390401592749	100.6343688383
1390401592749	100.6343688383
1390401592751	100.6343688383
1390401592770	101.2178596999
1390401592771	101.2178596999
1390401592773	101.2178596999
1390401592792	100.9805150251
1390401592793	100.9805150251
1390401592794	100.9805150251
1390401592812	99.7010716642
1390401592813	99.7010716642
1390401592814	99.7010716642
1390401592831	99.2395304362
1390401592832	99.2395304362
1390401592834	99.2395304362
1390401592853	102.0313287838
1390401592854	102.0313287838
1390401592856	102.0313287838
1390401592868	101.1304982356
1390401592868	101.1304982356
1390401592870	101.1304982356
1390401592891	99.1484173159
1390401592891	99.1484173159
1390401592893	99.1484173159
1390401592911	101.4417417082
1390401592912	101.4417417082
1390401592914	101.4417417082
1390401592931	101.3501603301
1390401592931	101.3501603301
1390401592933	101.3501603301
1390401592955	100.5609179582
1390401592956	100.5609179582
1390401592960	100.5609179582
1390401592971	99.7051064833
1390401592971	99.7051064833
1390401592973	99.7051064833
1390401592991	99.835154667
1390401592991	99.835154667
1390401592993	99.835154667
1390401593013	100.3602636731
1390401593014	100.3602636731
1390401593016	100.3602636731
1390401593029	100.9221121031
1390401593030	100.9221121031
1390401593032	100.9221121031
1390401593051	100.2255427907
1390401593051	100.2255427907
1390401593053	100.2255427907
1390401593075	101.1994076106
1390401593076	101.1994076106
1390401593080	101.1994076106
1390401593091	101.0112867407
1390401593092	101.0112867407
1390401593094	101.0112867407
1390401593111	100.2836068324
1390401593111	100.2836068324
1390401593113	100.2836068324
1390401593136	100.4992357059
1390401593137	100.4992357059
1390401593141	100.4992357059
1390401593152	99.7877003043
1390401593153	99.7877003043
1390401593155	99.7877003043
1390401593171	101.193695243
1390401593172	101.193695243
1390401593173	101.193695243
1390401593203	100.2648039493
1390401593204	100.2648039493
1390401593206	100.2648039493
1390401593211	100.9756880323
1390401593213	100.9756880323
1390401593215	100.9756880323
1390401593236	99.8882066212
1390401593239	99.8882066212
1390401593241	99.8882066212
1390401593252	99.7824373073
1390401593253	99.7824373073
1390401593255	99.7824373073
1390401593274	100.1574605308
1390401593275	100.1574605308
1390401593278	100.1574605308
1390401593294	100.4138892177
1390401593294	100.4138892177
1390401593296	100.4138892177
1390401593316	100.6771181761
1390401593317	100.6771181761
1390401593320	100.6771181761
1390401593335	100.3533741958
1390401593336	100.3533741958
1390401593340	100.3533741958
1390401593352	100.332654187
1390401593352	100.332654187
1390401593354	100.332654187
1390401593374	100.6426888774
1390401593375	100.6426888774
1390401593377	100.6426888774
1390401593395	100.4975558328
1390401593396	100.4975558328
1390401593399	100.4975558328
1390401593414	100.5856199018
1390401593414	100.5856199018
1390401593416	100.5856199018
1390401593438	100.3937561656
1390401593439	100.3937561656
1390401593441	100.3937561656
1390401593452	100.6899710759
1390401593453	100.6899710759
1390401593455	100.6899710759
1390401593479	101.2500414918
1390401593481	101.2500414918
1390401593483	101.2500414918
1390401593492	101.5664374712
1390401593493	101.5664374712
1390401593495	101.5664374712
1390401593518	100.5594533994
1390401593519	100.5594533994
1390401593522	100.5594533994
1390401593533	100.5011789105
1390401593534	100.5011789105
1390401593536	100.5011789105
1390401593554	100.6486976291
1390401593556	100.6486976291
1390401593558	100.6486976291
1390401593573	101.0778013612
1390401593574	101.0778013612
1390401593576	101.0778013612
1390401593593	101.2642785343
1390401593595	101.2642785343
1390401593596	101.2642785343
1390401593614	100.8485727436
1390401593615	100.8485727436
1390401593615	100.8485727436
1390401593639	101.1746770456
1390401593639	101.1746770456
1390401593640	101.1746770456
1390401593657	101.1723976485
1390401593658	101.1723976485
1390401593658	101.1723976485
1390401593678	101.3734556115
1390401593679	101.3734556115
1390401593679	101.3734556115
1390401593700	100.0697261891
1390401593701	100.0697261891
1390401593701	100.0697261891
1390401593720	101.8939453843
1390401593720	101.8939453843
1390401593721	101.8939453843
1390401593739	100.6943296655
1390401593740	100.6943296655
1390401593740	100.6943296655
1390401593759	100.7514833431
1390401593759	100.7514833431
1390401593760	100.7514833431
1390401593778	101.5092800162
1390401593779	101.5092800162
1390401593779	101.5092800162
1390401593797	100.4527623891
1390401593797	100.4527623891
1390401593799	100.4527623891
1390401593820	99.7419344592
1390401593821	99.7419344592
1390401593823	99.7419344592
1390401593841	101.081246899
1390401593842	101.081246899
1390401593844	101.081246899
1390401593857	99.2801190759
1390401593858	99.2801190759
1390401593860	99.2801190759
1390401593879	101.1133849598
1390401593880	101.1133849598
1390401593882	101.1133849598
1390401593900	100.3483016691
1390401593901	100.3483016691
1390401593905	100.3483016691
1390401593916	100.3210116676
1390401593917	100.3210116676
1390401593919	100.3210116676
1390401593941	100.0301428582
1390401593942	100.0301428582
1390401593944	100.0301428582
1390401593960	100.7931712191
1390401593961	100.7931712191
1390401593964	100.7931712191
1390401593979	101.155295705
1390401593980	101.155295705
1390401593982	101.155295705
1390401594002	99.4939094237
1390401594003	99.4939094237
1390401594005	99.4939094237
1390401594016	100.684280138
1390401594017	100.684280138
1390401594020	100.684280138
1390401594038	102.234100617
1390401594039	102.234100617
1390401594041	102.234100617
1390401594062	99.6097935713
1390401594063	99.6097935713
1390401594066	99.6097935713
1390401594076	99.2995607103
1390401594077	99.2995607103
1390401594079	99.2995607103
1390401594097	100.1730887624
1390401594098	100.1730887624
1390401594100	100.1730887624
1390401594123	101.6885817158
1390401594124	101.6885817158
1390401594127	101.6885817158
1390401594139	99.6972786016
1390401594139	99.6972786016
1390401594141	99.6972786016
1390401594161	100.494525814
1390401594161	100.494525814
1390401594163	100.494525814
1390401594184	99.2748123477
1390401594185	99.2748123477
1390401594187	99.2748123477
1390401594200	101.5960683986
1390401594200	101.5960683986
1390401594202	101.5960683986
1390401594219	101.4544548425
1390401594220	101.4544548425
1390401594222	101.4544548425
1390401594242	101.602899035
1390401594242	101.602899035
1390401594244	101.602899035
1390401594262	100.7982928525
1390401594263	100.7982928525
1390401594266	100.7982928525
1390401594278	100.5980065777
1390401594279	100.5980065777
1390401594280	100.5980065777
1390401594300	100.2293434083
1390401594301	100.2293434083
1390401594303	100.2293434083
1390401594326	100.5887065823
1390401594327	100.5887065823
1390401594330	100.5887065823
1390401594340	100.0801750361
1390401594341	100.0801750361
1390401594342	100.0801750361
1390401594360	100.2206100295
1390401594361	100.2206100295
1390401594363	100.2206100295
1390401594385	100.0339434757
1390401594386	100.0339434757
1390401594389	100.0339434757
1390401594401	102.1371456063
1390401594401	102.1371456063
1390401594403	102.1371456063
1390401594421	100.0562219708
1390401594421	100.0562219708
1390401594423	100.0562219708
1390401594446	100.3460600465
1390401594447	100.3460600465
1390401594451	100.3460600465
1390401594462	99.5909011192
1390401594463	99.5909011192
1390401594465	99.5909011192
1390401594483	101.0770205199
1390401594484	101.0770205199
1390401594486	101.0770205199
1390401594503	101.3636289532
1390401594504	101.3636289532
1390401594507	101.3636289532
1390401594523	100.6941143512
1390401594524	100.6941143512
1390401594527	100.6941143512
1390401594541	100.9904625616
1390401594542	100.9904625616
1390401594544	100.9904625616
1390401594566	100.5418112814
1390401594567	100.5418112814
1390401594571	100.5418112814
1390401594583	100.6507099173
1390401594583	100.6507099173
1390401594585	100.6507099173
1390401594604	104.0693797334
1390401594605	104.0693797334
1390401594608	104.0693797334
1390401594624	101.3697758722
1390401594625	101.3697758722
1390401594629	101.3697758722
1390401594643	100.9180368218
1390401594644	100.9180368218
1390401594646	100.9180368218
1390401594664	101.0287086773
1390401594665	101.0287086773
1390401594668	101.0287086773
1390401594684	100.9377543549
1390401594685	100.9377543549
1390401594689	100.9377543549
1390401594701	101.0687517668
1390401594702	101.0687517668
1390401594703	101.0687517668
1390401594725	100.1812744117
1390401594726	100.1812744117
1390401594728	100.1812744117
1390401594741	100.8528849143
1390401594742	100.8528849143
1390401594744	100.8528849143
1390401594766	100.5655598561
1390401594768	100.5655598561
1390401594770	100.5655598561
1390401594785	100.6423165086
1390401594786	100.6423165086
1390401594790	100.6423165086
1390401594802	100.5510826553
1390401594802	100.5510826553
1390401594804	100.5510826553
1390401594823	99.4063412896
1390401594824	99.4063412896
1390401594827	99.4063412896
1390401594851	100.7041763007
1390401594851	100.7041763007
1390401594854	100.7041763007
1390401594863	100.3196188803
1390401594864	100.3196188803
1390401594865	100.3196188803
1390401594887	99.7912100586
1390401594887	99.7912100586
1390401594889	99.7912100586
1390401594906	101.8349127187
1390401594909	101.8349127187
1390401594911	101.8349127187
1390401594924	101.0280233617
1390401594925	101.0280233617
1390401594927	101.0280233617
1390401594948	99.8786130748
1390401594949	99.8786130748
1390401594952	99.8786130748
1390401594963	99.6718735448
1390401594963	99.6718735448
1390401594965	99.6718735448
1390401594990	99.7321331534
1390401594991	99.7321331534
1390401594994	99.7321331534
1390401595003	100.5061645559
1390401595004	100.5061645559
1390401595005	100.5061645559
1390401595029	100.1223048731
1390401595030	100.1223048731
1390401595033	100.1223048731
1390401595044	99.2713274374
1390401595044	99.2713274374
1390401595046	99.2713274374
1390401595067	101.3443859252
1390401595068	101.3443859252
1390401595071	101.3443859252
1390401595085	99.6082572411
1390401595086	99.6082572411
1390401595092	99.6082572411
1390401595104	99.8703038595
1390401595105	99.8703038595
1390401595105	99.8703038595
1390401595124	101.2520127366
1390401595126	101.2520127366
1390401595128	101.2520127366
1390401595151	99.7887682314
1390401595152	99.7887682314
1390401595155	99.7887682314
1390401595165	101.0246560606
1390401595166	101.0246560606
1390401595168	101.0246560606
1390401595191	100.6742996941
1390401595192	100.6742996941
1390401595194	100.6742996941
1390401595205	100.407775206
1390401595206	100.407775206
1390401595209	100.407775206
1390401595226	100.7818611148
1390401595227	100.7818611148
1390401595229	100.7818611148
1390401595250	102.7584951776
1390401595251	102.7584951776
1390401595254	102.7584951776
1390401595265	101.4201140231
1390401595266	101.4201140231
1390401595269	101.4201140231
1390401595291	100.7278556465
1390401595293	100.7278556465
1390401595295	100.7278556465
1390401595306	100.2238413426
1390401595307	100.2238413426
1390401595310	100.2238413426
1390401595325	100.6801293078
1390401595326	100.6801293078
1390401595330	100.6801293078
1390401595351	99.7323964848
1390401595352	99.7323964848
1390401595355	99.7323964848
1390401595366	99.5423221677
1390401595367	99.5423221677
1390401595370	99.5423221677
1390401595387	99.6842039223
1390401595388	99.6842039223
1390401595390	99.6842039223
1390401595411	99.076205946
1390401595413	99.076205946
1390401595415	99.076205946
1390401595431	101.2647220935
1390401595432	101.2647220935
1390401595434	101.2647220935
1390401595449	101.853232089
1390401595450	101.853232089
1390401595452	101.853232089
1390401595472	99.9716956965
1390401595473	99.9716956965
1390401595476	99.9716956965
1390401595486	101.3163094888
1390401595487	101.3163094888
1390401595489	101.3163094888
1390401595508	99.4350980292
1390401595508	99.4350980292
1390401595510	99.4350980292
1390401595533	100.7442107457
1390401595535	100.7442107457
1390401595537	100.7442107457
1390401595548	99.6536701857
1390401595548	99.6536701857
1390401595550	99.6536701857
1390401595573	100.4992357059
1390401595574	100.4992357059
1390401595576	100.4992357059
1390401595589	100.172371048
1390401595589	100.172371048
1390401595591	100.172371048
1390401595610	101.0157802287
1390401595611	101.0157802287
1390401595613	101.0157802287
1390401595633	100.7194845392
1390401595634	100.7194845392
1390401595637	100.7194845392
1390401595649	100.7492654747
1390401595650	100.7492654747
1390401595652	100.7492654747
1390401595671	100.778866909
1390401595671	100.778866909
1390401595673	100.778866909
1390401595692	100.2242255523
1390401595693	100.2242255523
1390401595696	100.2242255523
1390401595708	101.0267088111
1390401595708	101.0267088111
1390401595711	101.0267088111
1390401595731	100.648841172
1390401595731	100.648841172
1390401595733	100.648841172
1390401595753	99.7448727298
1390401595753	99.7448727298
1390401595755	99.7448727298
1390401595772	101.2284909538
1390401595773	101.2284909538
1390401595775	101.2284909538
1390401595792	100.4987068637
1390401595792	100.4987068637
1390401595794	100.4987068637
1390401595810	99.3984400383
1390401595811	99.3984400383
1390401595813	99.3984400383
1390401595832	99.9630918405
1390401595833	99.9630918405
1390401595835	99.9630918405
1390401595849	101.0741189341
1390401595849	101.0741189341
1390401595851	101.0741189341
1390401595875	101.404766412
1390401595876	101.404766412
1390401595880	101.404766412
1390401595891	101.7545858729
1390401595892	101.7545858729
1390401595894	101.7545858729
1390401595923	101.1720512132
1390401595938	101.1720512132
1390401595939	100.178882781
1390401595941	101.1720512132
1390401595943	100.178882781
1390401595945	100.178882781
1390401595950	99.8741989131
1390401595952	99.8741989131
1390401595954	99.8741989131
